company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,financial_year,return_on_equity_pct_yoy_change,debt_to_equity_yoy_change,interest_coverage_yoy_change,asset_turnover_yoy_change,dividend_payout_ratio_yoy_change,roe_momentum,debt_momentum,interest_momentum,asset_turnover_momentum,financial_momentum_score,trend_classification
BAJAJ-AUTO,Mar 2017,22.843862007168457,0.0067204301075268,4429.0,1.0054071540807838,0.956116695268448,2017,-6.121901188266634,-0.0016961176813461995,-364.0,-0.3039895976593554,-0.00423789719646217,-1,0,-1,-1,-3,Strong Decline
BAJAJ-AUTO,Mar 2018,20.656058751529983,0.0059241126070991,4846.0,1.0027445209021122,0.9717942640436122,2018,-2.1878032556384746,-0.0007963175004277005,417.0,-0.0026626331786716584,0.01567756877516424,-1,0,1,0,0,Declining
BAJAJ-AUTO,Mar 2019,21.21120819523953,0.0053802780527697,1299.5,1.0528542692654506,0.7102272727272727,2019,0.5551494437095457,-0.0005438345543294001,-3546.5,0.05010974836333837,-0.26156699131633954,0,0,-1,0,-1,Declining
BAJAJ-AUTO,Mar 2020,24.06056689133044,0.0058166374296002,1703.0,1.1285929837797055,1.2854950115118955,2020,2.84935869609091,0.0004363593768305007,403.5,0.07573871451425496,0.5752677387846228,1,0,1,0,2,Improving
BAJAJ-AUTO,Mar 2021,17.808821911780882,0.0044366223004436,705.4285714285714,0.8255758585798464,1.7088737904056004,2021,-6.2517449795495565,-0.0013800151291566004,-997.5714285714286,-0.3030171251998591,0.4233787788937049,-1,0,-1,-1,-3,Strong Decline
BAJAJ-AUTO,Mar 2022,20.650390167118797,0.0041193609966844,584.3333333333334,0.9440061519182024,1.0703859876743431,2022,2.841568255337915,-0.0003172613037592002,-121.09523809523807,0.11843029333835597,-0.6384878027312573,1,0,-1,1,1,Improving
BAJAJ-AUTO,Mar 2023,20.638921054424088,0.0042231455622913,161.625,1.037539845173042,1.0726072607260726,2023,-0.011469112694708627,0.00010378456560689985,-422.70833333333337,0.09353369325483962,0.0022212730517294776,0,0,-1,0,-1,Declining
BAJAJ-AUTO,Mar 2024,26.61418410330778,0.0660175402251225,146.08333333333334,1.1404534363562424,0.3762324857291126,2024,5.9752630488836935,0.0617943946628312,-15.541666666666657,0.10291359118320043,-0.69637477499696,1,0,-1,1,1,Improving
BAJAJFINSV,Mar 2013,28.37733914380928,1.6650858754165598,3.264950166112957,0.1232216613125286,0.0903342366757,2013,,,,,,0,0,0,0,0,Declining
BAJAJFINSV,Mar 2014,23.528780068728523,2.094823883161512,2.875160051216389,0.0809728029253996,0.0912825193975353,2014,-4.8485590750807575,0.42973800774495197,-0.3897901148965679,-0.042248858387128996,0.0009482827218353085,-1,-1,0,0,-2,Strong Decline
BAJAJFINSV,Mar 2015,21.72423122012805,2.372801875732708,2.471300448430493,0.1284739538468513,0.08302200083022,2015,-1.8045488486004722,0.27797799257119626,-0.40385960278589605,0.04750115092145171,-0.0082605185673153,0,-1,0,0,-1,Declining
BAJAJFINSV,Mar 2016,20.405912199426428,2.651812633281859,2.3423705248522766,0.1975257573279718,0.036036036036036,2016,-1.3183190207016224,0.27901075754915095,-0.12892992357821642,0.0690518034811205,-0.046985964794184,0,-1,0,0,-1,Declining
BAJAJFINSV,Mar 2017,21.36090644542133,2.989412420283574,2.344725511302476,0.190546907801639,0.0289855072463768,2017,0.9549942459949037,0.3375997870017149,0.00235498645019927,-0.00697884952633282,-0.0070505287896591995,0,-1,0,0,-1,Declining
BAJAJFINSV,Mar 2018,20.38763852951228,3.2072938534394377,2.3809313617303025,0.2034622385675545,0.0239463601532567,2018,-0.9732679159090516,0.21788143315586384,0.03620585042782665,0.0129153307659155,-0.005039147093120103,0,-1,0,0,-1,Declining
BAJAJFINSV,Mar 2019,22.636899747262003,4.201937657961246,2.258825296680186,0.2044111155890763,0.0186081131373278,2019,2.249261217749723,0.9946438045218087,-0.12210606505011645,0.000948877021521799,-0.005338247015928898,1,-1,0,0,0,Declining
BAJAJFINSV,Mar 2020,19.148936170212767,4.064021468276788,1.921894736842105,0.2162759048801451,0.0333667000333667,2020,-3.4879635770492357,-0.13791618968445807,-0.33693055983808096,0.011864789291068795,0.014758586896038896,-1,1,0,0,0,Declining
BAJAJFINSV,Mar 2021,20.56098241696902,3.585291655037678,2.117856372654733,0.2165198592077757,0.0135740464232387,2021,1.4120462467562511,-0.47872981323911024,0.19596163581262793,0.00024395432763060776,-0.019792653610127997,0,1,0,0,1,Improving
BAJAJFINSV,Mar 2022,20.657440306109773,4.004745695331329,2.228164918475439,0.2051689646174564,0.0120279047389944,2022,0.09645788914075482,0.4194540402936511,0.11030854582070582,-0.011350894590319294,-0.001546141684244301,0,-1,0,0,-1,Declining
BAJAJFINSV,Mar 2023,26.31068588790485,4.573986683043507,2.412600969305331,0.2024464665849369,0.0163800163800163,2023,5.653245581795076,0.5692409877121776,0.18443605082989212,-0.0027224980325195047,0.004352111641021901,1,-1,0,0,0,Declining
BAJAJFINSV,Mar 2024,25.850351412279537,4.789368120938867,2.197345085182996,0.2053943414307379,0.0128246232766912,2024,-0.46033447562531293,0.21538143789536068,-0.21525588412233487,0.002947874845801002,-0.0035553931033251007,0,-1,0,0,-1,Declining
BAJAJHLDNG,Mar 2013,17.941034316094733,0.0,,0.031276102088167,0.8081896551724138,2013,,,,,,0,0,0,0,0,Declining
BAJAJHLDNG,Mar 2014,16.56804733727811,0.0,,0.0339813624678663,0.8551307847082495,2014,-1.3729869788166233,0.0,,0.0027052603796993008,0.046941129535835735,0,0,0,0,0,Declining
BAJAJHLDNG,Mar 2015,15.149705069812589,0.0,,0.0377168358165982,0.936421882700838,2015,-1.4183422674655208,0.0,,0.0037354733487319006,0.08129109799258849,0,0,0,0,0,Declining
BAJAJHLDNG,Mar 2016,14.810697704832275,0.0,,0.030377456049638,0.7064017660044151,2016,-0.33900736498031314,0.0,,-0.007339379766960204,-0.23002011669642297,0,0,0,0,0,Declining
BAJAJHLDNG,Mar 2017,13.879223257380175,0.0,,0.0470680306333501,0.606550748079256,2017,-0.9314744474521,0.0,,0.0166905745837121,-0.09985101792515905,0,0,0,0,0,Declining
BAJAJHLDNG,Mar 2018,10.535296218404032,0.0,,0.0166211563575923,0.64030131826742,2018,-3.343927038976144,0.0,,-0.030446874275757797,0.033750570188163964,-1,0,0,0,-1,Declining
BAJAJHLDNG,Mar 2019,11.308993766696348,0.0,,0.0159582345971564,0.3937007874015747,2019,0.7736975482923167,0.0,,-0.0006629217604359021,-0.24660053086584527,0,0,0,0,0,Declining
BAJAJHLDNG,Mar 2020,11.093901955840508,0.0060512192486402,23.153846153846157,0.0132909651990589,0.487012987012987,2020,-0.2150918108558404,0.0060512192486402,,-0.0026672693980974993,0.0933121996114123,0,0,0,0,0,Declining
BAJAJHLDNG,Mar 2021,9.831301961417386,0.0036591600075335,88.0,0.0100461639920861,0.3284072249589491,2021,-1.2625999944231214,-0.0023920592411066995,64.84615384615384,-0.0032448012069728003,-0.15860576205403792,0,0,1,0,1,Improving
BAJAJHLDNG,Mar 2022,9.630736193455022,0.0026609401988702,122.33333333333331,0.0090318728073449,0.7755695588948134,2022,-0.20056576796236492,-0.0009982198086633002,34.333333333333314,-0.0010142911847411985,0.4471623339358643,0,0,1,0,1,Improving
BAJAJHLDNG,Mar 2023,11.194604137431536,0.0021049296093431,54.285714285714285,0.0098142438143942,0.5661140315406389,2023,1.5638679439765149,-0.0005560105895270999,-68.04761904761904,0.0007823710070492991,-0.2094555273541745,0,0,-1,0,-1,Declining
BAJAJHLDNG,Mar 2024,13.576787656460263,0.0011613545449517,781.0,0.0261199183560718,0.2715546503733876,2024,2.382183519028727,-0.0009435750643914001,726.7142857142857,0.016305674541677598,-0.2945593811672513,1,0,1,0,2,Improving
BAJFINANCE,Mar 2015,18.70833333333333,5.553125,67.38461538461539,0.1644905430140329,1.11358574610245,2015,,,,,,0,0,0,0,0,Declining
BAJFINANCE,Mar 2016,17.220950585700823,4.985189174633096,67.25714285714285,0.1553871372916356,0.7818608287724784,2016,-1.4873827476325054,-0.567935825366904,-0.12747252747253413,-0.00910340572239729,-0.33172491732997167,0,1,0,0,1,Improving
BAJFINANCE,Mar 2017,19.125,5.130208333333333,147.72727272727272,0.1564387817545621,0.5991285403050108,2017,1.9040494142991768,0.1450191587002374,80.47012987012987,0.0010516444629264932,-0.18273228846746759,0,-1,1,0,0,Declining
BAJFINANCE,Mar 2018,15.749621403331652,4.1997097425542655,411.5,0.1503101488242647,0.3605769230769231,2018,-3.375378596668348,-0.9304985907790675,263.77272727272725,-0.006128632930297417,-0.23855161722808776,-1,1,1,0,1,Improving
BAJFINANCE,Mar 2019,20.2822764888054,5.157536680712799,419.5384615384616,0.1488090925921454,0.2252816020025031,2019,4.532655085473749,0.9578269381585338,8.038461538461604,-0.0015010562321192966,-0.13529532107441997,1,-1,1,0,1,Improving
BAJFINANCE,Mar 2020,16.283098243009157,4.015280871071517,1017.6666666666666,0.1604345736688748,0.208966565349544,2020,-3.9991782457962444,-1.1422558096412825,598.1282051282051,0.011625481076729421,-0.01631503665295911,-1,1,1,0,1,Improving
BAJFINANCE,Mar 2021,11.97247954927136,3.5655777669429547,3613.0,0.1555549075640053,0.3167420814479638,2021,-4.310618693737796,-0.4497031041285622,2595.3333333333335,-0.004879666104869507,0.10777551609841979,-1,1,1,0,1,Improving
BAJFINANCE,Mar 2022,16.07759705350811,3.779928167821929,-698.8235294117648,0.1488946194460391,0.2418895845190666,2022,4.10511750423675,0.2143504008789745,-4311.823529411765,-0.006660288117966207,-0.07485249692889717,1,-1,-1,0,-1,Declining
BAJFINANCE,Mar 2023,21.16530567203708,3.985323328183624,-2538.6,0.1504618023006547,0.1390337156760514,2023,5.087708618528968,0.2053951603616948,-1839.776470588235,0.0015671828546156008,-0.1028558688430152,1,-1,-1,0,-1,Declining
BAJFINANCE,Mar 2024,18.841921351830603,3.824788776468134,2683.1666666666665,0.1463025160881668,0.1037990450487855,2024,-2.3233843202064755,-0.16053455171548991,5221.766666666666,-0.0041592862124879,-0.035234670627265915,-1,1,1,0,1,Improving
BANKBARODA,Mar 2013,14.509344390361155,15.299320954269575,2.4273996896475283,0.0651463119450398,0.3934562021122386,2013,,,,,,0,0,0,0,0,Declining
BANKBARODA,Mar 2014,13.306206568552328,16.301767643406347,2.169036903690369,0.0598473015985706,0.3772835583796664,2014,-1.2031378218088271,1.0024466891367716,-0.25836278595715934,-0.0052990103464691934,-0.01617264373257221,0,-1,0,0,-1,Declining
BANKBARODA,Mar 2015,9.400733019182256,15.838045599504976,2.471279133786016,0.0611949327353038,0.4556962025316456,2015,-3.905473549370072,-0.4637220439013703,0.3022422300956471,0.0013476311367331961,0.07841264415197924,-1,1,0,0,0,Declining
BANKBARODA,Mar 2016,-11.841517069383338,14.599816483542336,4.237483311081442,0.0662627157021469,-0.0,2016,-21.242250088565594,-1.2382291159626408,1.7662041772954256,0.0050677829668430985,-0.4556962025316456,-1,1,1,0,1,Improving
BANKBARODA,Mar 2017,4.307242204007709,15.057909768500243,2.425349628323044,0.0618353874218593,0.8086253369272237,2017,16.148759273391047,0.4580932849579078,-1.8121336827583976,-0.004427328280287593,0.8086253369272237,1,-1,-1,0,-1,Declining
BANKBARODA,Mar 2018,-3.942790877464245,14.437808701627796,3.26488988988989,0.0615889895105082,-0.0,2018,-8.250033081471955,-0.6201010668724471,0.8395402615668459,-0.0002463979113511011,-0.8086253369272237,-1,1,0,0,0,Declining
BANKBARODA,Mar 2019,2.1201541930322207,13.354716706669576,3.273107645492583,0.0645454878182683,0.0,2019,6.062945070496466,-1.0830919949582203,0.008217755602693,0.002956498307760097,0.0,1,1,0,0,2,Improving
BANKBARODA,Mar 2020,1.2890255439924314,14.046318196152631,3.3289311787384137,0.0657493947588827,0.0,2020,-0.8311286490397893,0.6916014894830553,0.05582353324583078,0.0012039069406143965,0.0,0,-1,0,0,-1,Declining
BANKBARODA,Mar 2021,1.966258041024396,12.95270057045758,2.592088241301832,0.0617910028295446,0.0,2021,0.6772324970319645,-1.0936176256950514,-0.7368429374365819,-0.003958391929338098,0.0,0,1,0,0,1,Improving
BANKBARODA,Mar 2022,8.635121749447583,12.902404510770772,2.606321639458145,0.0547599806286148,0.2395058615908231,2022,6.668863708423187,-0.05029605968680784,0.014233398156313193,-0.0070310222009297985,0.2395058615908231,1,0,0,0,1,Improving
BANKBARODA,Mar 2023,14.282994621864736,12.77989624482414,2.349062980030722,0.0619338069863048,0.1266244585138287,2023,5.647872872417153,-0.12250826594663167,-0.2572586594274231,0.007173826357690004,-0.1128814030769944,1,1,0,0,2,Improving
BANKBARODA,Mar 2024,15.761863790899902,12.143718727289434,1.8966195136544295,0.0715378223625568,0.1112936562615931,2024,1.4788691690351659,-0.6361775175347066,-0.4524434663762924,0.009604015376252002,-0.015330802252235598,0,1,0,0,1,Improving
BEL,Mar 2013,15183.333333333334,4.0,95.57142857142856,139.4,2.1953896816684964,2013,,,,,,0,0,0,0,0,Declining
BEL,Mar 2014,13600.0,3.0,132.14285714285714,141.69565217391303,2.100840336134454,2014,-1583.333333333334,-1.0,36.571428571428584,2.2956521739130267,-0.09454934553404248,-1,1,1,1,2,Improving
BEL,Mar 2015,17100.0,3.7142857142857135,168.42857142857142,144.75510204081633,1.670843776106934,2015,3500.0,0.7142857142857135,36.28571428571428,3.059449866903293,-0.42999656002751996,1,-1,1,1,2,Improving
BEL,Mar 2016,11141.666666666668,2.083333333333333,139.3,141.42307692307693,2.318623784592371,2016,-5958.333333333332,-1.6309523809523805,-29.128571428571405,-3.3320251177393914,0.6477800084854373,-1,1,-1,-1,-2,Strong Decline
BEL,Mar 2017,10153.333333333334,1.9333333333333331,99.55555555555556,112.41558441558442,2.1667760998030205,2017,-988.3333333333339,-0.1499999999999999,-39.744444444444454,-29.007492507492515,-0.15184768478935062,-1,1,-1,-1,-2,Strong Decline
BEL,Mar 2018,4616.129032258064,1.5483870967741935,339.8333333333333,85.95867768595042,2.375960866526904,2018,-5537.2043010752695,-0.3849462365591396,240.27777777777777,-26.456906729634,0.20918476672388353,-1,1,1,-1,0,Declining
BEL,Mar 2019,3851.020408163265,0.9591836734693876,181.8125,96.53968253968254,2.3317435082140965,2019,-765.1086240947993,-0.5892034233048059,-158.02083333333331,10.581004853732125,-0.0442173583128076,-1,1,-1,1,0,Declining
BEL,Mar 2020,3318.181818181818,0.8,344.875,106.29508196721312,2.0273972602739727,2020,-532.8385899814471,-0.15918367346938755,163.0625,9.755399427530577,-0.30434624794012377,-1,1,1,1,2,Improving
BEL,Mar 2021,3559.322033898305,0.8305084745762712,321.4,92.82236842105264,2.1904761904761907,2021,241.1402157164871,0.03050847457627115,-23.475000000000023,-13.472713546160477,0.16307893020221798,1,0,-1,-1,-1,Declining
BEL,Mar 2022,3478.260869565217,0.8405797101449275,371.55555555555554,94.28220858895706,1.9166666666666663,2022,-81.06116433308807,0.0100712355686563,50.155555555555566,1.4598401679044173,-0.2738095238095244,-1,0,1,1,1,Improving
BEL,Mar 2023,3981.333333333333,0.52,215.26315789473685,123.15277777777776,1.4735432016075016,2023,503.072463768116,-0.3205797101449275,-156.2923976608187,28.870569188820696,-0.44312346505916467,1,1,-1,1,2,Improving
BEL,Mar 2024,4744.047619047619,0.5119047619047619,420.9166666666667,125.88819875776396,1.0037641154328731,2024,762.7142857142862,-0.008095238095238155,205.65350877192984,2.735420979986202,-0.4697790861746285,1,0,1,1,3,Strong Improvement
BHARTIARTL,Mar 2013,4.50498787806526,1.326179404634156,5.080770081876522,0.4870988162309299,0.7498897220996913,2013,,,,,,0,0,0,0,0,Declining
BHARTIARTL,Mar 2014,5.05221233014258,1.2700984001606532,4.509610477972444,0.473100742732462,0.8612123219609142,2014,0.5472244520773195,-0.05608100447350273,-0.5711596039040776,-0.013998073498467878,0.11132259986122295,0,0,0,0,0,Declining
BHARTIARTL,Mar 2015,12.690750936470824,2.097066143751414,7.557804768331084,0.5282045081043647,0.6537242472266244,2015,7.638538606328244,0.826967743590761,3.04819429035864,0.0551037653719027,-0.20748807473428987,1,-1,1,0,1,Improving
BHARTIARTL,Mar 2016,10.323498577205331,1.5073536019170286,3.97659723847414,0.4300402722834028,0.1305672421296967,2016,-2.3672523592654926,-0.5897125418343856,-3.581207529856944,-0.0981642358209619,-0.5231570050969276,-1,1,-1,0,-1,Declining
BHARTIARTL,Mar 2017,6.286967994426079,1.5904650369865247,3.700638944170944,0.4109296579747075,0.2593727894364536,2017,-4.036530582779252,0.08311143506949614,-0.27595829430319574,-0.019110614308695317,0.1288055473067569,-1,0,0,0,-1,Declining
BHARTIARTL,Mar 2018,3.1408643129359315,1.60112173725462,3.225284151833584,0.3311905611150965,8.882783882783883,2018,-3.1461036814901475,0.010656700268095287,-0.47535479233736,-0.079739096859611,8.62341109334743,-1,0,0,0,-1,Declining
BHARTIARTL,Mar 2019,2.3633843439788302,1.756128978060289,2.425531914893617,0.2947895455175786,14.454976303317537,2019,-0.7774799689571013,0.15500724080566886,-0.799752236939967,-0.036401015597517905,5.5721924205336535,0,-1,0,0,-1,Declining
BHARTIARTL,Mar 2020,-39.74852550392119,1.9214207012768163,2.616495140080046,0.2437794319545742,0.0097834594312548,2020,-42.11190984790002,0.1652917232165274,0.1909632251864286,-0.05101011356300439,-14.445192843886282,-1,-1,0,0,-2,Strong Decline
BHARTIARTL,Mar 2021,-20.972639221074417,2.7612674503417978,3.0003975879663374,0.2921342442446221,-0.0,2021,18.775886282846777,0.8398467490649815,0.3839024478862916,0.0483548122900479,-0.0097834594312548,1,-1,0,0,0,Declining
BHARTIARTL,Mar 2022,12.478588815097517,2.549478618865884,3.4625662012518057,0.3226598598587513,0.4695966285370259,2022,33.45122803617193,-0.21178883147591376,0.4621686132854683,0.030525615614129198,0.4695966285370259,1,1,0,0,2,Improving
BHARTIARTL,Mar 2023,15.84131609143535,2.914018281912768,3.692953367875648,0.3129969835139251,0.2197444453487425,2023,3.362727276337834,0.3645396630468838,0.23038716662384218,-0.00966287634482621,-0.2498521831882834,1,-1,0,0,0,Declining
BHARTIARTL,Mar 2024,10.35839213740181,2.6094723973904306,3.456905687036383,0.3393112060793767,0.7244683337228325,2024,-5.4829239540335415,-0.3045458845223372,-0.23604768083926508,0.026314222565451628,0.50472388837409,-1,1,0,0,0,Declining
BHEL,Mar 2013,21.90906412648532,0.0883171298569511,74.0859375,0.6809295719735999,0.2988196623337815,2013,,,,,,0,0,0,0,0,Declining
BHEL,Mar 2014,10.557414609146544,0.1414790027433601,34.42857142857143,0.5251622837875509,0.5711022272986864,2014,-11.351649517338775,0.05316187288640899,-39.65736607142857,-0.155767288186049,0.27228256496490494,-1,0,-1,-1,-3,Strong Decline
BHEL,Mar 2015,4.238898471073172,0.0552226152541877,23.27173913043478,0.4412746714001944,1.3793103448275863,2015,-6.318516138073372,-0.08625638748917239,-11.15683229813665,-0.08388761238735654,0.8082081175288999,-1,0,-1,0,-2,Strong Decline
BHEL,Mar 2016,-2.1847439269689,0.0065294754757852,-3.769444444444445,0.3889320950943166,1.9830028328611895,2016,-6.423642398042072,-0.0486931397784025,-27.041183574879227,-0.0523425763058778,0.6036924880336032,-1,0,-1,0,-2,Strong Decline
BHEL,Mar 2017,1.4047979252215257,0.0048164500293309,2.651331719128329,0.4613601737495543,18.68131868131868,2017,3.5895418521904254,-0.0017130254464543006,6.420776163572774,0.0724280786552377,16.69831584845749,1,0,1,0,2,Improving
BHEL,Mar 2018,1.3545693520952529,0.0034018865006958,5.009090909090909,0.450844541757898,34.47488584474886,2018,-0.050228573126272824,-0.0014145635286350994,2.3577591899625796,-0.010515631991656282,15.793567163430183,0,0,1,0,1,Improving
BHEL,Mar 2019,3.2422987315557856,0.0840667874708775,5.375661375661376,0.4720266708016746,6.88622754491018,2019,1.8877293794605328,0.0806649009701817,0.366570466570467,0.021182129043776587,-27.58865829983868,0,0,0,0,0,Declining
BHEL,Mar 2020,-5.12212142358688,0.1772505233775296,-0.2169657422512235,0.3559901146108042,-0.0,2020,-8.364420155142666,0.09318373590665212,-5.592627117912599,-0.11603655619087039,-6.88622754491018,-1,0,-1,-1,-3,Strong Decline
BHEL,Mar 2021,-10.391409767925182,0.1905476657814725,-6.528907922912206,0.3093102215868477,-0.0,2021,-5.269288344338302,0.013297142403942891,-6.311942180660982,-0.04667989302395653,0.0,-1,0,-1,0,-2,Strong Decline
BHEL,Mar 2022,1.678865162604693,0.1822228929299026,1.8482142857142856,0.3721815725289958,6.96629213483146,2022,12.070274930529875,-0.008324772851569906,8.377122208626492,0.06287135094214813,6.96629213483146,1,0,1,0,2,Improving
